0,0.0
5,0.0
10,0.1
15,0.2
20,0.2
25,0.2
30,0.2
35,0.2
40,0.2
45,0.30000000000000004
50,0.5
55,0.6000000000000001
60,0.6000000000000001
65,0.6000000000000001
70,0.6000000000000001
75,0.6000000000000001
80,0.6000000000000001
85,0.6000000000000001
90,0.6000000000000001
95,0.6000000000000001
100,0.6000000000000001
105,0.8
110,0.8
115,0.8
120,0.8
125,0.8
130,0.9
135,1.0
140,1.0
145,1.0
150,1.0
155,1.0
160,1.0
165,1.0
170,1.1
175,1.1
180,1.2000000000000002
185,1.2000000000000002
190,1.2000000000000002
195,1.2000000000000002
200,1.2000000000000002
205,1.2000000000000002
210,1.2000000000000002
215,1.2000000000000002
220,1.2000000000000002
225,1.2000000000000002
230,1.2000000000000002
235,1.4000000000000001
240,1.4000000000000001
245,1.4000000000000001
250,1.4000000000000001
255,1.4000000000000001
260,1.4000000000000001
265,1.4000000000000001
270,1.4000000000000001
275,1.4000000000000001
280,1.4000000000000001
285,1.4000000000000001
290,1.4000000000000001
295,1.4000000000000001
300,1.4000000000000001
305,1.4000000000000001
310,1.4000000000000001
315,1.4000000000000001
320,1.4000000000000001
325,1.4000000000000001
330,1.4000000000000001
335,1.4000000000000001
340,1.4000000000000001
345,1.4000000000000001
350,1.4000000000000001
355,1.4000000000000001
360,1.4000000000000001
365,1.4000000000000001
370,1.4000000000000001
375,1.4000000000000001
380,1.4000000000000001
385,1.4000000000000001
390,1.4000000000000001
395,1.4000000000000001
400,1.4000000000000001
405,1.4000000000000001
410,1.4000000000000001
415,1.4000000000000001
420,1.4000000000000001
425,1.4000000000000001
430,1.4000000000000001
435,1.4000000000000001
440,1.4000000000000001
445,1.4000000000000001
450,1.4000000000000001
455,1.4000000000000001
460,1.4000000000000001
465,1.4000000000000001
470,1.4000000000000001
475,1.4000000000000001
480,1.4000000000000001
485,1.4000000000000001
490,1.4000000000000001
495,1.4000000000000001
500,1.4000000000000001
505,1.4000000000000001
510,1.4000000000000001
515,1.4000000000000001
520,1.4000000000000001
525,1.4000000000000001
530,1.4000000000000001
535,1.4000000000000001
540,1.4000000000000001
545,1.4000000000000001
550,1.4000000000000001
555,1.4000000000000001
560,1.4000000000000001
565,1.4000000000000001
570,1.4000000000000001
575,1.4000000000000001
580,1.4000000000000001
585,1.4000000000000001
590,1.4000000000000001
595,1.4000000000000001
600,1.4000000000000001
605,1.4000000000000001
610,1.4000000000000001
615,1.4000000000000001
620,1.4000000000000001
625,1.4000000000000001
630,1.4000000000000001
635,1.4000000000000001
640,1.4000000000000001
645,1.4000000000000001
650,1.4000000000000001
655,1.4000000000000001
660,1.4000000000000001
665,1.4000000000000001
670,1.4000000000000001
675,1.4000000000000001
680,1.4000000000000001
685,1.4000000000000001
690,1.4000000000000001
695,1.4000000000000001
700,1.4000000000000001
705,1.4000000000000001
710,1.4000000000000001
715,1.4000000000000001
720,1.4000000000000001
725,1.4000000000000001
730,1.4000000000000001
735,1.4000000000000001
740,1.4000000000000001
745,1.4000000000000001
750,1.4000000000000001
755,1.4000000000000001
760,1.4000000000000001
765,1.4000000000000001
770,1.4000000000000001
775,1.4000000000000001
780,1.4000000000000001
785,1.4000000000000001
790,1.4000000000000001
795,1.4000000000000001
800,1.4000000000000001
805,1.4000000000000001
810,1.4000000000000001
815,1.4000000000000001
820,1.4000000000000001
825,1.4000000000000001
830,1.4000000000000001
835,1.4000000000000001
840,1.4000000000000001
845,1.4000000000000001
850,1.4000000000000001
855,1.4000000000000001
860,1.4000000000000001
865,1.4000000000000001
870,1.4000000000000001
875,1.4000000000000001
880,1.4000000000000001
885,1.4000000000000001
890,1.4000000000000001
895,1.4000000000000001
900,1.4000000000000001
905,1.4000000000000001
910,1.4000000000000001
915,1.4000000000000001
920,1.4000000000000001
925,1.4000000000000001
930,1.4000000000000001
935,1.4000000000000001
940,1.4000000000000001
945,1.4000000000000001
950,1.4000000000000001
955,1.4000000000000001
960,1.4000000000000001
965,1.4000000000000001
970,1.4000000000000001
975,1.4000000000000001
980,1.4000000000000001
985,1.4000000000000001
990,1.4000000000000001
995,1.4000000000000001
1000,1.4000000000000001
1005,1.4000000000000001
1010,1.4000000000000001
1015,1.4000000000000001
1020,1.4000000000000001
1025,1.4000000000000001
1030,1.4000000000000001
1035,1.4000000000000001
1040,1.4000000000000001
1045,1.4000000000000001
1050,1.4000000000000001
1055,1.4000000000000001
1060,1.4000000000000001
1065,1.4000000000000001
1070,1.4000000000000001
1075,1.4000000000000001
1080,1.4000000000000001
1085,1.4000000000000001
1090,1.4000000000000001
1095,1.4000000000000001
1100,1.4000000000000001
1105,1.4000000000000001
1110,1.4000000000000001
1115,1.4000000000000001
1120,1.4000000000000001
1125,1.4000000000000001
1130,1.4000000000000001
1135,1.4000000000000001
1140,1.4000000000000001
1145,1.4000000000000001
1150,1.4000000000000001
1155,1.4000000000000001
1160,1.4000000000000001
1165,1.4000000000000001
1170,1.4000000000000001
1175,1.4000000000000001
1180,1.4000000000000001
1185,1.4000000000000001
1190,1.4000000000000001
1195,1.4000000000000001
1200,1.4000000000000001
1205,1.4000000000000001
1210,1.4000000000000001
1215,1.4000000000000001
1220,1.4000000000000001
1225,1.4000000000000001
1230,1.4000000000000001
1235,1.4000000000000001
1240,1.4000000000000001
1245,1.4000000000000001
1250,1.4000000000000001
1255,1.4000000000000001
1260,1.4000000000000001
1265,1.4000000000000001
1270,1.4000000000000001
1275,1.4000000000000001
1280,1.4000000000000001
1285,1.4000000000000001
1290,1.4000000000000001
1295,1.4000000000000001
1300,1.4000000000000001
1305,1.4000000000000001
1310,1.4000000000000001
1315,1.4000000000000001
1320,1.4000000000000001
1325,1.4000000000000001
1330,1.4000000000000001
1335,1.4000000000000001
1340,1.4000000000000001
1345,1.4000000000000001
1350,1.4000000000000001
1355,1.4000000000000001
1360,1.4000000000000001
1365,1.4000000000000001
1370,1.4000000000000001
1375,1.4000000000000001
1380,1.4000000000000001
1385,1.4000000000000001
1390,1.4000000000000001
1395,1.4000000000000001
1400,1.4000000000000001
1405,1.4000000000000001
1410,1.4000000000000001
1415,1.4000000000000001
1420,1.4000000000000001
1425,1.4000000000000001
1430,1.4000000000000001
1435,1.4000000000000001
