00:00:00,6,18.0,0.5,0.5
00:00:00,7,18.0,1,0
01:00:00,6,16.0,0.5,0.5
01:00:00,7,16.0,1,0
02:11:00,1,16.0,0.5,0.5
02:11:00,2,16.0,0.5,0.5
02:11:00,3,16.0,0.5,0.5
02:11:00,4,16.0,0.5,0.5
02:11:00,5,16.0,0.5,0.5
02:11:00,6,16.0,0.5,0.5
02:11:00,7,16.0,1,0
08:06:00,1,16.0,0.5,0.5
08:06:00,2,16.0,0.5,0.5
08:06:00,3,16.0,0.5,0.5
08:06:00,4,16.0,0.5,0.5
08:06:00,5,16.0,0.5,0.5
08:06:00,6,16.0,0.5,0.5
08:06:00,7,16.0,1,0
13:02:30,1,16.0,0.5,0.5
13:02:30,2,16.0,0.5,0.5
13:02:30,3,16.0,0.5,0.5
13:02:30,4,16.0,0.5,0.5
13:02:30,5,16.0,0.5,0.5
13:02:30,6,16.0,0.5,0.5
13:02:30,7,16.0,1,0
14:01:00,1,16.0,0.5,0.5
14:01:00,2,16.0,0.5,0.5
14:01:00,3,16.0,0.5,0.5
14:01:00,4,16.0,0.5,0.5
14:01:00,5,16.0,0.5,0.5
14:01:00,6,16.0,0.5,0.5
14:01:00,7,16.0,1,0
15:00:00,6,18.0,0.5,0.5
15:00:00,7,18.0,1,0
18:00:01,6,19.0,0.5,0.5
18:00:01,7,19.0,1,0
18:29:00,1,16.0,0.5,0.5
18:29:00,2,16.0,0.5,0.5
18:29:00,3,16.0,0.5,0.5
18:29:00,4,16.0,0.5,0.5
18:29:00,5,16.0,0.5,0.5
18:29:00,6,19.0,0.5,0.5
18:29:00,7,19.0,1,0
19:05:02,1,16.0,0.5,0.5
19:05:02,2,16.0,0.5,0.5
19:05:02,3,16.0,0.5,0.5
19:05:02,4,16.0,0.5,0.5
19:05:02,5,16.0,0.5,0.5
19:05:02,6,20.0,0.5,0.5
19:05:02,7,20.0,1,0
19:25:30,1,16.0,0.5,0.5
19:25:30,2,16.0,0.5,0.5
19:25:30,3,16.0,0.5,0.5
19:25:30,4,16.0,0.5,0.5
19:25:30,5,16.0,0.5,0.5
19:25:30,6,20.0,0.5,0.5
19:25:30,7,20.0,1,0
20:00:00,6,21.0,0.5,0.5
20:00:00,7,21.0,1,0
20:04:30,1,16.0,0.5,0.5
20:04:30,2,16.0,0.5,0.5
20:04:30,3,16.0,0.5,0.5
20:04:30,4,16.0,0.5,0.5
20:04:30,5,16.0,0.5,0.5
20:04:30,6,21.0,0.5,0.5
20:04:30,7,21.0,1,0
20:06:31,1,16.0,0.5,0.5
20:06:31,2,16.0,0.5,0.5
20:06:31,3,16.0,0.5,0.5
20:06:31,4,16.0,0.5,0.5
20:06:31,5,16.0,0.5,0.5
20:06:31,6,21.0,0.5,0.5
20:06:31,7,21.0,1,0
20:16:01,1,16.0,0.5,0.5
20:16:01,2,16.0,0.5,0.5
20:16:02,3,16.0,0.5,0.5
20:16:02,4,16.0,0.5,0.5
20:16:02,5,16.0,0.5,0.5
20:16:02,6,21.0,0.5,0.5
20:16:02,7,21.0,1,0
20:30:32,1,16.0,0.5,0.5
20:30:32,2,16.0,0.5,0.5
20:30:32,3,16.0,0.5,0.5
20:30:32,4,16.0,0.5,0.5
20:30:32,5,16.0,0.5,0.5
20:30:32,6,21.0,0.5,0.5
20:30:32,7,21.0,1,0
22:00:00,6,20.0,0.5,0.5
22:00:00,7,20.0,1,0
23:00:01,6,19.0,0.5,0.5
23:00:01,7,19.0,1,0
