202312140000,{6788: 1.0};202312132330,{4112: 1.0};202312121610,{1517: 1};202312132030,{236: 1.0}
202312140010,{6788: 1.0};202312132330,{4112: 1.0};202312121610,{1517: 1};202312132030,{236: 1.0}
202312140020,{6788: 1.0};202312132330,{4112: 1.0};202312121610,{1517: 1};202312132030,{236: 1.0}
202312140020,{6788: 1.0};202312140040,{4112: 1.0};202312121610,{1517: 1};202312132030,{236: 1.0}
202312140050,{6788: 1.0};202312140050,{4112: 1.0};202312121610,{1517: 1};202312132030,{236: 1.0}
202312140100,{6788: 1.0};202312140050,{4112: 1.0};202312121610,{1517: 1};202312132030,{236: 1.0}
202312140110,{6788: 1.0};202312140050,{4112: 1.0};202312121610,{1517: 1};202312132030,{236: 1.0}
202312140110,{6788: 1.0};202312140120,{4112: 1.0};202312121610,{1517: 1};202312132030,{236: 1.0}
202312140130,{6788: 1.0};202312140120,{4112: 1.0};202312121610,{1517: 1};202312132030,{236: 1.0}
202312140140,{6788: 1.0};202312140140,{4112: 1.0};202312121610,{1517: 1};202312132030,{236: 1.0}
202312140140,{6788: 1.0};202312140150,{4112: 1.0};202312121610,{1517: 1};202312132030,{236: 1.0}
202312140140,{6788: 1.0};202312140220,{4112: 1.0};202312121610,{1517: 1};202312132030,{236: 1.0}
202312140230,{6788: 1.0};202312140220,{4112: 1.0};202312121610,{1517: 1};202312132030,{236: 1.0}
202312140230,{6788: 1.0};202312140240,{4112: 1.0};202312121610,{1517: 1};202312132030,{236: 1.0}
202312140300,{6788: 1.0};202312140240,{4112: 1.0};202312121610,{1517: 1};202312132030,{236: 1.0}
202312140320,{6788: 1.0};202312140320,{4112: 1.0};202312121610,{1517: 1};202312132030,{236: 1.0}
202312140330,{6788: 1.0};202312140330,{4112: 1.0};202312121610,{1517: 1};202312132030,{236: 1.0}
202312140350,{6788: 1.0};202312140330,{4112: 1.0};202312121610,{1517: 1};202312132030,{236: 1.0}
202312140350,{6788: 1.0};202312140400,{4112: 1.0};202312121610,{1517: 1};202312132030,{236: 1.0}
202312140410,{6788: 1.0};202312140410,{4112: 1.0};202312121610,{1517: 1};202312132030,{236: 1.0}
202312140420,{6788: 1.0};202312140410,{4112: 1.0};202312121610,{1517: 1};202312132030,{236: 1.0}
202312140440,{6788: 1.0};202312140410,{4112: 1.0};202312121610,{1517: 1};202312132030,{236: 1.0}
