00:00:01,7,18.0
00:00:01,9,14.0
01:00:00,7,16.0
07:00:01,1,20.0
07:00:01,2,18.0
07:00:02,3,18.0
07:00:02,4,18.0
07:00:02,5,18.0
07:00:02,7,17.0
08:00:01,2,19.0
08:00:01,3,19.0
08:00:01,4,19.0
08:00:01,5,19.0
08:00:01,7,18.0
09:00:01,2,20.0
09:00:01,3,20.0
09:00:01,4,20.0
09:00:01,5,20.0
09:00:02,7,20.0
10:00:01,2,21.0
10:00:01,3,21.0
10:00:01,5,21.0
10:00:01,7,21.0
11:16:01,1,20.0
11:16:01,2,21.0
11:16:01,3,21.0
11:16:01,4,20.0
11:16:01,5,21.0
11:16:01,6,16.0
11:16:01,7,21.0
11:16:01,8,0.0
11:16:01,9,14.0
14:00:00,9,16.0
15:00:01,6,18.0
15:00:02,9,17.0
16:00:00,6,20.0
16:00:00,7,20.0
16:00:00,9,18.0
17:00:01,9,19.0
18:00:01,1,16.0
18:00:01,9,20.0
19:00:01,2,16.0
19:00:01,3,16.0
19:00:01,4,16.0
19:00:01,5,16.0
19:00:01,9,21.0
22:00:01,9,20.0
23:00:01,6,16.0
23:00:02,7,16.0
23:00:02,9,14.0
23:17:32,1,16.0
23:17:32,2,16.0
23:17:32,3,16.0
23:17:32,4,16.0
23:17:32,5,16.0
23:17:32,6,16.0
23:17:32,7,19
23:17:32,8,0.0
23:17:32,9,14.0
