12:50:41,1,20.0,0.5,0.5
12:50:41,2,21.0,0.5,0.5
12:50:41,3,21.0,0.5,0.5
12:50:41,4,19.0,0.5,0.5
12:50:41,5,21.0,0.5,0.5
12:50:41,6,16.0,0.5,0.5
12:50:41,7,21.0,1.0,0.0
12:50:42,8,0.0,0.0,0.0
12:50:42,9,10.0,0.5,0.5
12:50:42,10,20.0,0.5,0.5
13:00:11,1,19.0,0.5,0.5
13:13:34,1,19.0,0.5,0.5
13:13:34,2,21.0,0.5,0.5
13:13:34,3,21.0,0.5,0.5
13:13:34,4,19.0,0.5,0.5
13:13:34,5,21.0,0.5,0.5
13:13:34,6,16.0,0.5,0.5
13:13:34,7,21.0,1.0,0.0
13:13:34,8,0.0,0.0,0.0
13:13:34,9,10.0,0.5,0.5
13:13:34,10,20.0,0.5,0.5
14:00:09,1,20.0,0.5,0.5
