202401200010,{9956: 1.0};202401191930,{8149: 1.0};202401200040,{4416: 1.0};202401152330,{323: 1.0}
202401200130,{9956: 1.0};202401191930,{8149: 1.0};202401200040,{4416: 1.0};202401152330,{323: 1.0}
202401200130,{9956: 1.0};202401191930,{8149: 1.0};202401200140,{4416: 1.0};202401152330,{323: 1.0}
202401200150,{9956: 1.0};202401191930,{8149: 1.0};202401200140,{4416: 1.0};202401152330,{323: 1.0}
202401200210,{9956: 1.0};202401191930,{8149: 1.0};202401200140,{4416: 1.0};202401152330,{323: 1.0}
202401200220,{9956: 1.0};202401191930,{8149: 1.0};202401200140,{4416: 1.0};202401152330,{323: 1.0}
202401200230,{9956: 1.0};202401191930,{8149: 1.0};202401200140,{4416: 1.0};202401152330,{323: 1.0}
202401200310,{9956: 1.0};202401191930,{8149: 1.0};202401200140,{4416: 1.0};202401152330,{323: 1.0}
202401200330,{9956: 1.0};202401191930,{8149: 1.0};202401200140,{4416: 1.0};202401152330,{323: 1.0}
202401200340,{9956: 1.0};202401191930,{8149: 1.0};202401200140,{4416: 1.0};202401152330,{323: 1.0}
202401200400,{9956: 1.0};202401191930,{8149: 1.0};202401200840,{4416: 1.0};202401152330,{323: 1.0}
202401200510,{9956: 1.0};202401191930,{8149: 1.0};202401200910,{4423: 1.0};202401152330,{323: 1.0}
202401200520,{9956: 1.0};202401191930,{8149: 1.0};202401200930,{4427: 1.0};202401152330,{323: 1.0}
202401200830,{9976: 1.0};202401191930,{8149: 1.0};202401201000,{4429: 1.0};202401152330,{323: 1.0}
202401200850,{9977: 1.0};202401201010,{8152: 1.0};202401201000,{4429: 1.0};202401152330,{323: 1.0}
202401200850,{9977: 1.0};202401201030,{8157: 1.0};202401201000,{4429: 1.0};202401152330,{323: 1.0}
202401200850,{9977: 1.0};202401201040,{8158: 1.0};202401201000,{4429: 1.0};202401152330,{323: 1.0}
202401200850,{9977: 1.0};202401201040,{8158: 1.0};202401201210,{4452: 1.0};202401152330,{323: 1.0}
202401200850,{9977: 1.0};202401201220,{8162: 1.0};202401201210,{4452: 1.0};202401152330,{323: 1.0}
202401200850,{9977: 1.0};202401201250,{8162: 1.0};202401201250,{4460: 1.0};202401152330,{323: 1.0}
202401200850,{9977: 1.0};202401201320,{8162: 1.0};202401201250,{4460: 1.0};202401152330,{323: 1.0}
202401200850,{9977: 1.0};202401201350,{8162: 1.0};202401201250,{4460: 1.0};202401152330,{323: 1.0}
202401201420,{9984: 1.0};202401201350,{8162: 1.0};202401201250,{4460: 1.0};202401152330,{323: 1.0}
202401201430,{9984: 1.0};202401201430,{8162: 1.0};202401201250,{4460: 1.0};202401152330,{323: 1.0}
202401201430,{9984: 1.0};202401201440,{8162: 1.0};202401201440,{4479: 1.0};202401152330,{323: 1.0}
202401201440,{9986: 1.0};202401201450,{8162: 1.0};202401201440,{4479: 1.0};202401152330,{323: 1.0}
202401201440,{9986: 1.0};202401201500,{8162: 1.0};202401201500,{4485: 1.0};202401152330,{323: 1.0}
202401201440,{9986: 1.0};202401201510,{8162: 1.0};202401201500,{4485: 1.0};202401152330,{323: 1.0}
202401201530,{9992: 1.0};202401201530,{8162: 1.0};202401201530,{4489: 1.0};202401152330,{323: 1.0}
202401201530,{9992: 1.0};202401201540,{8162: 1.0};202401201530,{4489: 1.0};202401152330,{323: 1.0}
202401201550,{9994: 1.0};202401201550,{8162: 1.0};202401201530,{4489: 1.0};202401152330,{323: 1.0}
202401201700,{3: 1.0};202401201700,{8162: 1.0};202401201530,{4489: 1.0};202401152330,{323: 1.0}
202401201730,{7: 1.0};202401201750,{8162: 1.0};202401201700,{4506: 1.0};202401152330,{323: 1.0}
202401201800,{10: 1.0};202401201810,{8162: 1.0};202401201750,{4515: 1.0};202401152330,{323: 1.0}
202401201800,{10: 1.0};202401201820,{8162: 1.0};202401201750,{4515: 1.0};202401152330,{323: 1.0}
202401201830,{14: 1.0};202401201820,{8162: 1.0};202401201750,{4515: 1.0};202401152330,{323: 1.0}
202401201830,{14: 1.0};202401201840,{8162: 1.0};202401201750,{4515: 1.0};202401152330,{323: 1.0}
202401201830,{14: 1.0};202401201900,{8162: 1.0};202401201750,{4515: 1.0};202401152330,{323: 1.0}
202401201830,{14: 1.0};202401201910,{8162: 1.0};202401201900,{4529: 1.0};202401152330,{323: 1.0}
202401201920,{18: 1.0};202401201920,{8162: 1.0};202401201900,{4529: 1.0};202401152330,{323: 1.0}
202401201930,{19: 1.0};202401201940,{8162: 1.0};202401201900,{4529: 1.0};202401152330,{323: 1.0}
202401202000,{21: 1.0};202401202000,{8162: 1.0};202401201900,{4529: 1.0};202401152330,{323: 1.0}
202401202000,{21: 1.0};202401202010,{8162: 1.0};202401201900,{4529: 1.0};202401152330,{323: 1.0}
202401202100,{27: 1.0};202401202120,{8162: 1.0};202401202020,{4539: 1.0};202401152330,{323: 1.0}
202401202100,{27: 1.0};202401202130,{8162: 1.0};202401202120,{4548: 1.0};202401152330,{323: 1.0}
202401202210,{35: 1.0};202401202220,{8162: 1.0};202401202210,{4558: 1.0};202401152330,{323: 1.0}
202401202210,{35: 1.0};202401202240,{8162: 1.0};202401202210,{4558: 1.0};202401152330,{323: 1.0}
202401202250,{39: 1.0};202401202250,{8162: 1.0};202401202210,{4558: 1.0};202401152330,{323: 1.0}
202401202310,{41: 1.0};202401202310,{8162: 1.0};202401202210,{4558: 1.0};202401152330,{323: 1.0}
202401202330,{44: 1.0};202401202330,{8162: 1.0};202401202310,{4568: 1.0};202401152330,{323: 1.0}
