5,0.2,0.0,0.0,0.0
10,0.2,0.0,0.0,0.0
15,0.2,0.0,0.0,0.0
20,0.2,0.0,0.0,0.0
25,0.16,0.0,0.0,0.0
30,0.13333,0.0,0.0,0.0
35,0.13571,0.0,0.0,0.0
40,0.1375,0.0,0.0,0.0
45,0.13889,0.0,0.0,0.0
50,0.14,0.0,0.0,0.0
55,0.13182,0.0,0.0,0.0
60,0.125,0.0,0.00068,0.0
65,0.1125,0.0,0.00323,0.0
70,0.1,0.0,0.00578,0.0
75,0.08333,0.0,0.00833,0.0
80,0.06667,0.0,0.01088,0.0
85,0.06667,0.0,0.01344,0.0
90,0.06667,0.0,0.01599,0.0
95,0.05417,0.0,0.01854,0.0
100,0.04167,0.0,0.02109,0.0
105,0.02917,0.0,0.02364,0.0
110,0.01667,0.0,0.02619,0.0
115,0.0125,0.0,0.02874,0.0
120,0.00833,0.0,0.03061,0.0
125,0.00417,0.0,0.03061,0.0
130,0.0,0.0,0.03061,0.0
135,0.0,0.0,0.03061,0.0
140,0.0,0.0,0.03061,0.0
145,0.0,0.0,0.03061,0.0
150,0.0,0.0,0.03061,0.0
155,0.0,0.0,0.03061,0.0
160,0.0,0.0,0.03061,0.0
165,0.0,0.0,0.03061,0.0
170,0.0,0.0,0.03061,0.0
175,0.0,0.0,0.03061,0.0
180,0.0,0.0,0.03061,0.0
185,0.0,0.0,0.03061,0.0
190,0.0,0.0,0.03061,0.0
195,0.0,0.0,0.03061,0.0
200,0.0,0.0,0.03061,0.0
205,0.0,0.0,0.03061,0.0
210,0.0,0.0,0.03061,0.0
215,0.0,0.0,0.03061,0.0
220,0.0,0.0,0.03061,0.0
225,0.00402,0.0,0.03061,0.0
230,0.01839,0.0,0.03061,0.0
235,0.03276,0.0,0.03061,0.0
240,0.04713,0.0,0.03061,0.0
245,0.06149,0.0,0.03061,0.0
250,0.07586,0.0,0.03061,0.0
255,0.09023,0.0,0.03061,0.0
260,0.1046,0.0,0.03061,0.0
265,0.11897,0.0,0.03061,0.0
270,0.13333,0.0,0.03061,0.0
275,0.14583,0.0,0.03061,0.0
280,0.15833,0.0,0.03061,0.0
285,0.16681,0.0,0.03061,0.0
290,0.16494,0.0,0.03061,0.0
295,0.15891,0.0,0.03061,0.0
300,0.15287,0.0,0.03061,0.0
305,0.14327,0.0,0.03061,0.0
310,0.13366,0.0,0.03061,0.0
315,0.12406,0.0,0.03061,0.0
320,0.11445,0.0,0.03061,0.0
325,0.10484,0.0,0.02806,0.0
330,0.09524,0.0,0.02551,0.0
335,0.0875,0.0,0.02296,0.0
340,0.07976,0.0,0.02041,0.0
345,0.07202,0.0,0.01786,0.0
350,0.06429,0.0,0.01531,0.0
355,0.06071,0.0,0.01276,0.0
360,0.05714,0.0,0.0102,0.0
365,0.05714,0.0,0.00765,0.0
370,0.05714,0.0,0.0051,0.0
375,0.05238,0.0,0.00255,0.0
380,0.04762,0.0,0.0,0.0
385,0.04286,0.0,0.0,0.0
390,0.0381,0.0,0.0,0.0
395,0.03333,0.0,0.0,0.0
400,0.02857,0.0,0.0,0.0
405,0.02381,0.0,0.0,0.0
410,0.01905,0.0,0.0,0.0
415,0.01429,0.0,0.0,0.0
420,0.00952,0.0,0.0,0.0
425,0.00476,0.0,0.0,0.0
430,0.0,0.0,0.0,0.0
435,0.0,0.0,0.0,0.0
440,0.0,0.0,0.0,0.0
445,0.0,0.0,0.0,0.0
450,0.0,0.0,0.0,0.0
455,0.0,0.0,0.0,0.0
460,0.0,0.0,0.0,0.0
465,0.0,0.0,0.0,0.0
470,0.0,0.0,0.0,0.0
475,0.0,0.0,0.0,0.0
480,0.0,0.0,0.0,0.0
485,0.0,0.0,0.0,0.0
490,0.0,0.0,0.0,0.0
495,0.0,0.0,0.0,0.0
500,0.0,0.0,0.0,0.0
505,0.0,0.0,0.0,0.0
510,0.0,0.0,0.0,0.0
515,0.0,0.0,0.0,0.0
520,0.0,0.0,0.0,0.0
525,0.0,0.0,0.0,0.0
530,0.0,0.0,0.0,0.0
535,0.0,0.0,0.0,0.0
540,0.0,0.0,0.0,0.0
545,0.0,0.02831,0.0,0.0
550,0.0,0.0576,0.0,0.0
555,0.0,0.08689,0.0,0.0
560,0.0,0.11618,0.0,0.0
565,0.0,0.14547,0.0,0.0
570,0.0,0.17476,0.0,0.0
575,0.0,0.20404,0.0,0.0
580,0.0,0.23333,0.0,0.0
585,0.0,0.25833,0.0,0.0
590,0.0,0.28333,0.0,0.0
595,0.0,0.28333,0.0,0.0
600,0.0,0.28333,0.0,0.0
605,0.0,0.25502,0.0,0.0
610,0.0,0.22573,0.0,0.0
615,0.0,0.19644,0.0,0.0
620,0.0,0.16715,0.0,0.0
625,0.0,0.13787,0.0,0.0
630,0.0,0.10858,0.0,0.0
635,0.0,0.07929,0.0,0.0
640,0.0,0.05,0.0,0.0
645,0.0,0.025,0.0,0.0
650,0.0,0.0,0.0,0.0
655,0.0,0.0,0.0,0.0
660,0.0,0.0,0.0,0.0
665,0.0,0.02088,0.0,0.0
670,0.0,0.04264,0.0,0.0
675,0.0,0.06439,0.0,0.0
680,0.0,0.08614,0.0,0.0
685,0.0,0.1079,0.0,0.0
690,0.0,0.12965,0.0,0.0
695,0.0,0.15141,0.0,0.0
700,0.0,0.17316,0.0,0.0
705,0.0,0.19491,0.0,0.0
710,0.0,0.21667,0.0,0.0
715,0.0,0.21667,0.0,0.0
720,0.0,0.21667,0.0,0.0
725,0.0,0.19578,0.0,0.0
730,0.0,0.17403,0.0,0.0
735,0.0,0.15228,0.0,0.0
740,0.0,0.13052,0.0,0.0
745,0.0,0.10877,0.0,0.0
750,0.0,0.08701,0.0,0.0
755,0.0,0.06526,0.0,0.0
760,0.0,0.04351,0.0,0.0
765,0.0,0.02175,0.0,0.0
770,0.0,0.0,0.0,0.0
775,0.0,0.0,0.0,0.0
780,0.0,0.0,0.0,0.0
785,0.0,0.0,0.0,0.0
790,0.0,0.0,0.0,0.0
795,0.0,0.0,0.0,0.0
800,0.0,0.0,0.0,0.0
805,0.0,0.0,0.0,0.0
810,0.0,0.0,0.0,0.0
815,0.0,0.0,0.0,0.0
820,0.0,0.0,0.0,0.0
825,0.0,0.0,0.0,0.0
830,0.0,0.0,0.0,0.0
835,0.0,0.0,0.0,0.0
840,0.0,0.0,0.0,0.0
845,0.0,0.0,0.03612,0.0
850,0.0,0.0,0.07284,0.0
855,0.0,0.0,0.10957,0.0
860,0.0,0.0,0.1463,0.0
865,0.0,0.0,0.18303,0.0
870,0.0,0.0,0.21976,0.0
875,0.0,0.0,0.25648,0.0
880,0.0,0.0,0.29321,0.0
885,0.0,0.0,0.32994,0.0
890,0.0,0.0,0.36667,0.0
895,0.0,0.0,0.37083,0.0
900,0.0,0.0,0.375,0.0
905,0.0,0.0,0.34305,0.0
910,0.0,0.0,0.31049,0.0
915,0.0,0.0,0.2821,0.0
920,0.0,0.0,0.2537,0.0
925,0.0,0.0,0.22531,0.0
930,0.0,0.0,0.19691,0.0
935,0.0,0.0,0.16852,0.0
940,0.0,0.0,0.14012,0.0
945,0.0,0.0,0.11798,0.0
950,0.0,0.0,0.09583,0.0
955,0.0,0.0,0.10625,0.0
960,0.0,0.0,0.11667,0.0
965,0.0,0.0,0.12708,0.0
970,0.0,0.0,0.1375,0.0
975,0.0,0.0,0.14375,0.0
980,0.0,0.0,0.15,0.0
985,0.0,0.0,0.15606,0.0
990,0.0,0.0,0.16212,0.0
995,0.0,0.0,0.16818,0.0
1000,0.0,0.0,0.17424,0.0
1005,0.0,0.0,0.17405,0.0
1010,0.0,0.0,0.17386,0.0
1015,0.0,0.0,0.17367,0.0
1020,0.0,0.0,0.17348,0.0
1025,0.0,0.0,0.1733,0.0
1030,0.0,0.0,0.17311,0.0
1035,0.01333,0.0,0.17292,0.0
1040,0.02667,0.0,0.17273,0.0
1045,0.04,0.0,0.17273,0.0
1050,0.05333,0.0,0.17273,0.0
1055,0.06667,0.0,0.17273,0.0
1060,0.08,0.0,0.17273,0.0
1065,0.09333,0.0,0.17273,0.0
1070,0.10667,0.0,0.17273,0.0
1075,0.12,0.0,0.17273,0.0
1080,0.13333,0.0,0.17273,0.0
1085,0.14167,0.0,0.17273,0.0
1090,0.15,0.0,0.17273,0.0
1095,0.145,0.0,0.17083,0.0
1100,0.14,0.0,0.16894,0.0
1105,0.14056,0.0,0.16705,0.0
1110,0.14111,0.0,0.16515,0.0
1115,0.14167,0.0,0.16465,0.0
1120,0.14222,0.0,0.16414,0.0
1125,0.14278,0.0,0.16364,0.0
1130,0.14333,0.0,0.16313,0.0
1135,0.13833,0.0,0.16263,0.0
1140,0.13333,0.0,0.16212,0.0
1145,0.13333,0.0,0.15606,0.0
1150,0.13333,0.0,0.15,0.0
1155,0.13333,0.0,0.1625,0.0
1160,0.13333,0.0,0.175,0.0
1165,0.12778,0.0,0.17639,0.0
1170,0.12222,0.0,0.17778,0.0
1175,0.11667,0.0,0.17778,0.0
1180,0.11111,0.0,0.17778,0.0
